Emotions,Path
Surprise,EmoDSc_Aumentado\874.wav
Sadness,EmoDSc_Aumentado\41374.wav
Fear,EmoDSc_Aumentado\10484.wav
Disgust,EmoDSc_Aumentado\12280.wav
Happiness,EmoDSc_Aumentado\31522.wav
Surprise,EmoDSc_Aumentado\55222.wav
Fear,EmoDSc_Aumentado\49549.wav
Sadness,EmoDSc_Aumentado\57244.wav
Neutral,EmoDSc_Aumentado\15588.wav
Fear,EmoDSc_Aumentado\38385.wav
Neutral,EmoDSc_Aumentado\16342.wav
Disgust,EmoDSc_Aumentado\50782.wav
Happiness,EmoDSc_Aumentado\48596.wav
Fear,EmoDSc_Aumentado\51665.wav
Happiness,EmoDSc_Aumentado\4344.wav
Fear,EmoDSc_Aumentado\6735.wav
Happiness,EmoDSc_Aumentado\13845.wav
Neutral,EmoDSc_Aumentado\16138.wav
Neutral,EmoDSc_Aumentado\17955.wav
Sadness,EmoDSc_Aumentado\47112.wav
Fear,EmoDSc_Aumentado\28147.wav
Fear,EmoDSc_Aumentado\36316.wav
Neutral,EmoDSc_Aumentado\28189.wav
Disgust,EmoDSc_Aumentado\27391.wav
Fear,EmoDSc_Aumentado\29678.wav
Anger,EmoDSc_Aumentado\45163.wav
Surprise,EmoDSc_Aumentado\11318.wav
Anger,EmoDSc_Aumentado\48765.wav
Disgust,EmoDSc_Aumentado\5984.wav
Neutral,EmoDSc_Aumentado\6919.wav
Sadness,EmoDSc_Aumentado\38768.wav
Happiness,EmoDSc_Aumentado\15659.wav
Anger,EmoDSc_Aumentado\24205.wav
Disgust,EmoDSc_Aumentado\12200.wav
Fear,EmoDSc_Aumentado\54467.wav
Fear,EmoDSc_Aumentado\35596.wav
Neutral,EmoDSc_Aumentado\25728.wav
Fear,EmoDSc_Aumentado\12649.wav
Happiness,EmoDSc_Aumentado\18933.wav
Anger,EmoDSc_Aumentado\7277.wav
Disgust,EmoDSc_Aumentado\41407.wav
Happiness,EmoDSc_Aumentado\26384.wav
Fear,EmoDSc_Aumentado\10141.wav
Disgust,EmoDSc_Aumentado\30299.wav
Happiness,EmoDSc_Aumentado\4380.wav
Fear,EmoDSc_Aumentado\37850.wav
Fear,EmoDSc_Aumentado\2916.wav
Surprise,EmoDSc_Aumentado\6724.wav
Sadness,EmoDSc_Aumentado\14495.wav
Surprise,EmoDSc_Aumentado\9490.wav
Fear,EmoDSc_Aumentado\43315.wav
Anger,EmoDSc_Aumentado\7657.wav
Neutral,EmoDSc_Aumentado\34698.wav
Surprise,EmoDSc_Aumentado\25600.wav
Neutral,EmoDSc_Aumentado\8214.wav
Neutral,EmoDSc_Aumentado\47007.wav
Sadness,EmoDSc_Aumentado\55269.wav
Sadness,EmoDSc_Aumentado\6283.wav
Surprise,EmoDSc_Aumentado\48198.wav
Fear,EmoDSc_Aumentado\6443.wav
Neutral,EmoDSc_Aumentado\31579.wav
Neutral,EmoDSc_Aumentado\2092.wav
Fear,EmoDSc_Aumentado\36056.wav
Anger,EmoDSc_Aumentado\16105.wav
Happiness,EmoDSc_Aumentado\3042.wav
Sadness,EmoDSc_Aumentado\48381.wav
Surprise,EmoDSc_Aumentado\30953.wav
Fear,EmoDSc_Aumentado\29072.wav
Sadness,EmoDSc_Aumentado\23944.wav
Disgust,EmoDSc_Aumentado\5753.wav
Surprise,EmoDSc_Aumentado\4645.wav
Disgust,EmoDSc_Aumentado\57274.wav
Surprise,EmoDSc_Aumentado\54704.wav
Anger,EmoDSc_Aumentado\19829.wav
Surprise,EmoDSc_Aumentado\116.wav
Disgust,EmoDSc_Aumentado\9966.wav
Fear,EmoDSc_Aumentado\15653.wav
Happiness,EmoDSc_Aumentado\32377.wav
Disgust,EmoDSc_Aumentado\21644.wav
Sadness,EmoDSc_Aumentado\11586.wav
Anger,EmoDSc_Aumentado\17918.wav
Fear,EmoDSc_Aumentado\50433.wav
Sadness,EmoDSc_Aumentado\9547.wav
Sadness,EmoDSc_Aumentado\3495.wav
Happiness,EmoDSc_Aumentado\7721.wav
Surprise,EmoDSc_Aumentado\17362.wav
Anger,EmoDSc_Aumentado\32078.wav
Neutral,EmoDSc_Aumentado\13401.wav
Neutral,EmoDSc_Aumentado\31473.wav
Sadness,EmoDSc_Aumentado\51939.wav
Anger,EmoDSc_Aumentado\40468.wav
Anger,EmoDSc_Aumentado\20401.wav
Neutral,EmoDSc_Aumentado\53463.wav
Fear,EmoDSc_Aumentado\46740.wav
Surprise,EmoDSc_Aumentado\40273.wav
Surprise,EmoDSc_Aumentado\52590.wav
Sadness,EmoDSc_Aumentado\706.wav
Neutral,EmoDSc_Aumentado\52032.wav
Anger,EmoDSc_Aumentado\18124.wav
Happiness,EmoDSc_Aumentado\30681.wav
Surprise,EmoDSc_Aumentado\49480.wav
Surprise,EmoDSc_Aumentado\57469.wav
Sadness,EmoDSc_Aumentado\49877.wav
Fear,EmoDSc_Aumentado\55334.wav
Fear,EmoDSc_Aumentado\4460.wav
Sadness,EmoDSc_Aumentado\14510.wav
Happiness,EmoDSc_Aumentado\50762.wav
Neutral,EmoDSc_Aumentado\53913.wav
Fear,EmoDSc_Aumentado\14960.wav
Fear,EmoDSc_Aumentado\1320.wav
Disgust,EmoDSc_Aumentado\23699.wav
Anger,EmoDSc_Aumentado\22412.wav
Disgust,EmoDSc_Aumentado\56173.wav
Disgust,EmoDSc_Aumentado\6977.wav
Disgust,EmoDSc_Aumentado\6152.wav
Sadness,EmoDSc_Aumentado\43580.wav
Happiness,EmoDSc_Aumentado\26551.wav
Surprise,EmoDSc_Aumentado\5074.wav
Happiness,EmoDSc_Aumentado\47978.wav
Anger,EmoDSc_Aumentado\48893.wav
Disgust,EmoDSc_Aumentado\29528.wav
Neutral,EmoDSc_Aumentado\13809.wav
Disgust,EmoDSc_Aumentado\4652.wav
Sadness,EmoDSc_Aumentado\43208.wav
Anger,EmoDSc_Aumentado\20816.wav
Surprise,EmoDSc_Aumentado\29827.wav
Surprise,EmoDSc_Aumentado\43123.wav
Neutral,EmoDSc_Aumentado\35093.wav
Surprise,EmoDSc_Aumentado\12160.wav
Disgust,EmoDSc_Aumentado\20848.wav
Neutral,EmoDSc_Aumentado\44314.wav
Happiness,EmoDSc_Aumentado\19519.wav
Neutral,EmoDSc_Aumentado\6234.wav
Fear,EmoDSc_Aumentado\30202.wav
Anger,EmoDSc_Aumentado\10595.wav
Sadness,EmoDSc_Aumentado\1428.wav
Disgust,EmoDSc_Aumentado\54629.wav
Fear,EmoDSc_Aumentado\39041.wav
Anger,EmoDSc_Aumentado\21598.wav
Neutral,EmoDSc_Aumentado\2853.wav
Fear,EmoDSc_Aumentado\31372.wav
Surprise,EmoDSc_Aumentado\53971.wav
Anger,EmoDSc_Aumentado\35887.wav
Sadness,EmoDSc_Aumentado\23607.wav
Surprise,EmoDSc_Aumentado\4265.wav
Fear,EmoDSc_Aumentado\45398.wav
Surprise,EmoDSc_Aumentado\45614.wav
Anger,EmoDSc_Aumentado\51925.wav
Happiness,EmoDSc_Aumentado\26310.wav
Disgust,EmoDSc_Aumentado\39153.wav
Neutral,EmoDSc_Aumentado\23491.wav
Happiness,EmoDSc_Aumentado\1250.wav
Happiness,EmoDSc_Aumentado\16521.wav
Fear,EmoDSc_Aumentado\22264.wav
Anger,EmoDSc_Aumentado\38508.wav
Happiness,EmoDSc_Aumentado\4298.wav
Sadness,EmoDSc_Aumentado\27100.wav
Fear,EmoDSc_Aumentado\5619.wav
Surprise,EmoDSc_Aumentado\49515.wav
Disgust,EmoDSc_Aumentado\40047.wav
Happiness,EmoDSc_Aumentado\38200.wav
Sadness,EmoDSc_Aumentado\7749.wav
Anger,EmoDSc_Aumentado\21527.wav
Anger,EmoDSc_Aumentado\10637.wav
Surprise,EmoDSc_Aumentado\51726.wav
Neutral,EmoDSc_Aumentado\43567.wav
Neutral,EmoDSc_Aumentado\51887.wav
Happiness,EmoDSc_Aumentado\33459.wav
Sadness,EmoDSc_Aumentado\16925.wav
Anger,EmoDSc_Aumentado\42497.wav
Neutral,EmoDSc_Aumentado\21651.wav
Anger,EmoDSc_Aumentado\57141.wav
Happiness,EmoDSc_Aumentado\47118.wav
Anger,EmoDSc_Aumentado\51096.wav
Neutral,EmoDSc_Aumentado\43635.wav
Neutral,EmoDSc_Aumentado\28535.wav
Fear,EmoDSc_Aumentado\5363.wav
Anger,EmoDSc_Aumentado\41511.wav
Anger,EmoDSc_Aumentado\44548.wav
Disgust,EmoDSc_Aumentado\18386.wav
Sadness,EmoDSc_Aumentado\47478.wav
Sadness,EmoDSc_Aumentado\99.wav
Surprise,EmoDSc_Aumentado\21318.wav
Neutral,EmoDSc_Aumentado\46605.wav
Anger,EmoDSc_Aumentado\51210.wav
Disgust,EmoDSc_Aumentado\48081.wav
Sadness,EmoDSc_Aumentado\36987.wav
Surprise,EmoDSc_Aumentado\38741.wav
Happiness,EmoDSc_Aumentado\32777.wav
Anger,EmoDSc_Aumentado\39488.wav
Fear,EmoDSc_Aumentado\41974.wav
Surprise,EmoDSc_Aumentado\19215.wav
Anger,EmoDSc_Aumentado\20775.wav
Happiness,EmoDSc_Aumentado\4052.wav
Happiness,EmoDSc_Aumentado\38081.wav
Fear,EmoDSc_Aumentado\45267.wav
Sadness,EmoDSc_Aumentado\33018.wav
Anger,EmoDSc_Aumentado\11073.wav
Sadness,EmoDSc_Aumentado\22359.wav
Sadness,EmoDSc_Aumentado\1292.wav
Neutral,EmoDSc_Aumentado\31170.wav
Fear,EmoDSc_Aumentado\3962.wav
Anger,EmoDSc_Aumentado\29974.wav
Happiness,EmoDSc_Aumentado\3613.wav
Surprise,EmoDSc_Aumentado\3061.wav
Happiness,EmoDSc_Aumentado\10164.wav
Happiness,EmoDSc_Aumentado\16416.wav
Sadness,EmoDSc_Aumentado\11825.wav
Anger,EmoDSc_Aumentado\26982.wav
Happiness,EmoDSc_Aumentado\27729.wav
Anger,EmoDSc_Aumentado\36343.wav
Surprise,EmoDSc_Aumentado\20989.wav
Fear,EmoDSc_Aumentado\33222.wav
Fear,EmoDSc_Aumentado\10695.wav
Anger,EmoDSc_Aumentado\42032.wav
Sadness,EmoDSc_Aumentado\23168.wav
Surprise,EmoDSc_Aumentado\11975.wav
Anger,EmoDSc_Aumentado\31360.wav
Neutral,EmoDSc_Aumentado\33464.wav
Anger,EmoDSc_Aumentado\5526.wav
Happiness,EmoDSc_Aumentado\6402.wav
Happiness,EmoDSc_Aumentado\5638.wav
Fear,EmoDSc_Aumentado\51996.wav
Fear,EmoDSc_Aumentado\20919.wav
Neutral,EmoDSc_Aumentado\52047.wav
Disgust,EmoDSc_Aumentado\37044.wav
Fear,EmoDSc_Aumentado\1905.wav
Surprise,EmoDSc_Aumentado\2319.wav
Sadness,EmoDSc_Aumentado\26922.wav
Disgust,EmoDSc_Aumentado\25623.wav
Anger,EmoDSc_Aumentado\51398.wav
Fear,EmoDSc_Aumentado\22721.wav
Anger,EmoDSc_Aumentado\30999.wav
Fear,EmoDSc_Aumentado\2463.wav
Disgust,EmoDSc_Aumentado\26522.wav
Happiness,EmoDSc_Aumentado\28922.wav
Sadness,EmoDSc_Aumentado\7445.wav
Happiness,EmoDSc_Aumentado\30387.wav
Neutral,EmoDSc_Aumentado\56729.wav
Anger,EmoDSc_Aumentado\38846.wav
Sadness,EmoDSc_Aumentado\53358.wav
Anger,EmoDSc_Aumentado\25189.wav
Disgust,EmoDSc_Aumentado\3606.wav
Happiness,EmoDSc_Aumentado\32123.wav
Disgust,EmoDSc_Aumentado\49623.wav
Disgust,EmoDSc_Aumentado\25683.wav
Anger,EmoDSc_Aumentado\48879.wav
Neutral,EmoDSc_Aumentado\28384.wav
Disgust,EmoDSc_Aumentado\26552.wav
Neutral,EmoDSc_Aumentado\41559.wav
Neutral,EmoDSc_Aumentado\32844.wav
Sadness,EmoDSc_Aumentado\28741.wav
Sadness,EmoDSc_Aumentado\18013.wav
Anger,EmoDSc_Aumentado\10098.wav
Anger,EmoDSc_Aumentado\39607.wav
Surprise,EmoDSc_Aumentado\48496.wav
Happiness,EmoDSc_Aumentado\11634.wav
Fear,EmoDSc_Aumentado\39303.wav
Disgust,EmoDSc_Aumentado\3541.wav
Fear,EmoDSc_Aumentado\53857.wav
Fear,EmoDSc_Aumentado\56008.wav
Anger,EmoDSc_Aumentado\45301.wav
Surprise,EmoDSc_Aumentado\4018.wav
Surprise,EmoDSc_Aumentado\26235.wav
Sadness,EmoDSc_Aumentado\13629.wav
Disgust,EmoDSc_Aumentado\49338.wav
Surprise,EmoDSc_Aumentado\9066.wav
Disgust,EmoDSc_Aumentado\11619.wav
Happiness,EmoDSc_Aumentado\50673.wav
Anger,EmoDSc_Aumentado\47962.wav
Anger,EmoDSc_Aumentado\32362.wav
Disgust,EmoDSc_Aumentado\36790.wav
Surprise,EmoDSc_Aumentado\19070.wav
Anger,EmoDSc_Aumentado\11140.wav
Anger,EmoDSc_Aumentado\49592.wav
Anger,EmoDSc_Aumentado\21655.wav
Surprise,EmoDSc_Aumentado\41478.wav
Happiness,EmoDSc_Aumentado\21402.wav
Fear,EmoDSc_Aumentado\25061.wav
Sadness,EmoDSc_Aumentado\17188.wav
Neutral,EmoDSc_Aumentado\8213.wav
Sadness,EmoDSc_Aumentado\27054.wav
Happiness,EmoDSc_Aumentado\13765.wav
Fear,EmoDSc_Aumentado\5129.wav
Happiness,EmoDSc_Aumentado\9247.wav
Sadness,EmoDSc_Aumentado\43591.wav
Fear,EmoDSc_Aumentado\12235.wav
Surprise,EmoDSc_Aumentado\9579.wav
Happiness,EmoDSc_Aumentado\45232.wav
Sadness,EmoDSc_Aumentado\13466.wav
Fear,EmoDSc_Aumentado\34491.wav
Anger,EmoDSc_Aumentado\52919.wav
Surprise,EmoDSc_Aumentado\40746.wav
Happiness,EmoDSc_Aumentado\4545.wav
Fear,EmoDSc_Aumentado\54648.wav
Sadness,EmoDSc_Aumentado\28501.wav
Surprise,EmoDSc_Aumentado\1155.wav
Fear,EmoDSc_Aumentado\31839.wav
Fear,EmoDSc_Aumentado\7074.wav
Sadness,EmoDSc_Aumentado\47284.wav
Neutral,EmoDSc_Aumentado\13266.wav
Surprise,EmoDSc_Aumentado\13632.wav
Happiness,EmoDSc_Aumentado\36414.wav
Sadness,EmoDSc_Aumentado\9874.wav
Sadness,EmoDSc_Aumentado\6280.wav
Disgust,EmoDSc_Aumentado\45844.wav
Sadness,EmoDSc_Aumentado\7770.wav
Disgust,EmoDSc_Aumentado\34142.wav
Fear,EmoDSc_Aumentado\22328.wav
Sadness,EmoDSc_Aumentado\34269.wav
Anger,EmoDSc_Aumentado\11870.wav
Surprise,EmoDSc_Aumentado\21877.wav
Fear,EmoDSc_Aumentado\22722.wav
Neutral,EmoDSc_Aumentado\53193.wav
Happiness,EmoDSc_Aumentado\24248.wav
Anger,EmoDSc_Aumentado\33344.wav
Disgust,EmoDSc_Aumentado\16777.wav
Neutral,EmoDSc_Aumentado\36125.wav
Surprise,EmoDSc_Aumentado\55670.wav
Sadness,EmoDSc_Aumentado\11818.wav
Happiness,EmoDSc_Aumentado\13380.wav
Surprise,EmoDSc_Aumentado\7906.wav
Sadness,EmoDSc_Aumentado\370.wav
Anger,EmoDSc_Aumentado\52272.wav
Disgust,EmoDSc_Aumentado\30367.wav
Surprise,EmoDSc_Aumentado\33052.wav
Disgust,EmoDSc_Aumentado\32613.wav
Fear,EmoDSc_Aumentado\51847.wav
Sadness,EmoDSc_Aumentado\45355.wav
Neutral,EmoDSc_Aumentado\10688.wav
Sadness,EmoDSc_Aumentado\18315.wav
Disgust,EmoDSc_Aumentado\15956.wav
Neutral,EmoDSc_Aumentado\39263.wav
Anger,EmoDSc_Aumentado\47503.wav
Fear,EmoDSc_Aumentado\30561.wav
Surprise,EmoDSc_Aumentado\11997.wav
Surprise,EmoDSc_Aumentado\1291.wav
Sadness,EmoDSc_Aumentado\18679.wav
Happiness,EmoDSc_Aumentado\17112.wav
Anger,EmoDSc_Aumentado\23789.wav
Anger,EmoDSc_Aumentado\36151.wav
Fear,EmoDSc_Aumentado\2579.wav
Sadness,EmoDSc_Aumentado\31658.wav
Anger,EmoDSc_Aumentado\42498.wav
Surprise,EmoDSc_Aumentado\25283.wav
Anger,EmoDSc_Aumentado\47330.wav
Fear,EmoDSc_Aumentado\49.wav
Sadness,EmoDSc_Aumentado\31128.wav
Disgust,EmoDSc_Aumentado\28270.wav
Sadness,EmoDSc_Aumentado\35881.wav
Happiness,EmoDSc_Aumentado\16131.wav
Sadness,EmoDSc_Aumentado\46833.wav
Happiness,EmoDSc_Aumentado\38207.wav
Disgust,EmoDSc_Aumentado\859.wav
Disgust,EmoDSc_Aumentado\18117.wav
Happiness,EmoDSc_Aumentado\32804.wav
Anger,EmoDSc_Aumentado\10421.wav
Neutral,EmoDSc_Aumentado\54182.wav
Happiness,EmoDSc_Aumentado\47204.wav
Sadness,EmoDSc_Aumentado\1587.wav
Sadness,EmoDSc_Aumentado\1711.wav
Disgust,EmoDSc_Aumentado\12858.wav
Surprise,EmoDSc_Aumentado\3637.wav
Fear,EmoDSc_Aumentado\45573.wav
Happiness,EmoDSc_Aumentado\52053.wav
Sadness,EmoDSc_Aumentado\54681.wav
Fear,EmoDSc_Aumentado\34563.wav
Anger,EmoDSc_Aumentado\27600.wav
Fear,EmoDSc_Aumentado\19655.wav
Surprise,EmoDSc_Aumentado\19267.wav
Neutral,EmoDSc_Aumentado\19347.wav
Disgust,EmoDSc_Aumentado\6874.wav
Anger,EmoDSc_Aumentado\16126.wav
Neutral,EmoDSc_Aumentado\38076.wav
Fear,EmoDSc_Aumentado\18691.wav
Surprise,EmoDSc_Aumentado\30451.wav
Happiness,EmoDSc_Aumentado\47930.wav
Happiness,EmoDSc_Aumentado\15037.wav
Surprise,EmoDSc_Aumentado\20900.wav
Surprise,EmoDSc_Aumentado\36243.wav
Surprise,EmoDSc_Aumentado\18129.wav
Sadness,EmoDSc_Aumentado\45529.wav
Anger,EmoDSc_Aumentado\18917.wav
Anger,EmoDSc_Aumentado\6381.wav
Disgust,EmoDSc_Aumentado\3348.wav
Surprise,EmoDSc_Aumentado\19248.wav
Anger,EmoDSc_Aumentado\26613.wav
Surprise,EmoDSc_Aumentado\47100.wav
Fear,EmoDSc_Aumentado\55365.wav
Happiness,EmoDSc_Aumentado\49377.wav
Surprise,EmoDSc_Aumentado\20051.wav
Disgust,EmoDSc_Aumentado\31632.wav
Happiness,EmoDSc_Aumentado\41822.wav
Sadness,EmoDSc_Aumentado\48130.wav
Sadness,EmoDSc_Aumentado\28040.wav
Disgust,EmoDSc_Aumentado\34996.wav
Disgust,EmoDSc_Aumentado\14307.wav
Happiness,EmoDSc_Aumentado\28573.wav
Fear,EmoDSc_Aumentado\51666.wav
Neutral,EmoDSc_Aumentado\48782.wav
Fear,EmoDSc_Aumentado\31917.wav
Surprise,EmoDSc_Aumentado\53139.wav
Neutral,EmoDSc_Aumentado\32152.wav
Anger,EmoDSc_Aumentado\41443.wav
Fear,EmoDSc_Aumentado\45186.wav
Fear,EmoDSc_Aumentado\41061.wav
Disgust,EmoDSc_Aumentado\44906.wav
Neutral,EmoDSc_Aumentado\37259.wav
Happiness,EmoDSc_Aumentado\32854.wav
Anger,EmoDSc_Aumentado\40367.wav
Sadness,EmoDSc_Aumentado\38850.wav
Fear,EmoDSc_Aumentado\20835.wav
Sadness,EmoDSc_Aumentado\258.wav
Happiness,EmoDSc_Aumentado\50115.wav
Anger,EmoDSc_Aumentado\50878.wav
Sadness,EmoDSc_Aumentado\42698.wav
Anger,EmoDSc_Aumentado\33382.wav
Surprise,EmoDSc_Aumentado\55668.wav
Surprise,EmoDSc_Aumentado\49717.wav
Disgust,EmoDSc_Aumentado\49962.wav
Happiness,EmoDSc_Aumentado\6126.wav
Anger,EmoDSc_Aumentado\56035.wav
Happiness,EmoDSc_Aumentado\12387.wav
Anger,EmoDSc_Aumentado\36732.wav
Surprise,EmoDSc_Aumentado\51198.wav
Neutral,EmoDSc_Aumentado\37182.wav
Surprise,EmoDSc_Aumentado\49412.wav
Anger,EmoDSc_Aumentado\47360.wav
Fear,EmoDSc_Aumentado\3993.wav
Surprise,EmoDSc_Aumentado\48950.wav
Anger,EmoDSc_Aumentado\45471.wav
Fear,EmoDSc_Aumentado\30979.wav
Surprise,EmoDSc_Aumentado\37824.wav
Neutral,EmoDSc_Aumentado\55213.wav
Disgust,EmoDSc_Aumentado\15316.wav
Fear,EmoDSc_Aumentado\56993.wav
Neutral,EmoDSc_Aumentado\11926.wav
Surprise,EmoDSc_Aumentado\40611.wav
Anger,EmoDSc_Aumentado\13179.wav
Anger,EmoDSc_Aumentado\36334.wav
Sadness,EmoDSc_Aumentado\85.wav
Happiness,EmoDSc_Aumentado\12762.wav
Sadness,EmoDSc_Aumentado\11168.wav
Disgust,EmoDSc_Aumentado\21620.wav
Sadness,EmoDSc_Aumentado\8502.wav
Fear,EmoDSc_Aumentado\3776.wav
Anger,EmoDSc_Aumentado\797.wav
Sadness,EmoDSc_Aumentado\33085.wav
Happiness,EmoDSc_Aumentado\8883.wav
Neutral,EmoDSc_Aumentado\16546.wav
Neutral,EmoDSc_Aumentado\27743.wav
Fear,EmoDSc_Aumentado\7956.wav
Happiness,EmoDSc_Aumentado\49376.wav
Disgust,EmoDSc_Aumentado\24844.wav
Fear,EmoDSc_Aumentado\33323.wav
Disgust,EmoDSc_Aumentado\41862.wav
Surprise,EmoDSc_Aumentado\14330.wav
Anger,EmoDSc_Aumentado\13944.wav
Fear,EmoDSc_Aumentado\56757.wav
Anger,EmoDSc_Aumentado\20044.wav
Neutral,EmoDSc_Aumentado\18044.wav
Neutral,EmoDSc_Aumentado\36026.wav
Disgust,EmoDSc_Aumentado\37662.wav
Anger,EmoDSc_Aumentado\57369.wav
Happiness,EmoDSc_Aumentado\9046.wav
Anger,EmoDSc_Aumentado\5423.wav
Happiness,EmoDSc_Aumentado\48973.wav
Surprise,EmoDSc_Aumentado\26851.wav
Sadness,EmoDSc_Aumentado\53730.wav
Happiness,EmoDSc_Aumentado\27043.wav
Neutral,EmoDSc_Aumentado\38980.wav
Fear,EmoDSc_Aumentado\2438.wav
Anger,EmoDSc_Aumentado\2050.wav
Sadness,EmoDSc_Aumentado\53956.wav
Fear,EmoDSc_Aumentado\23382.wav
Anger,EmoDSc_Aumentado\55063.wav
Surprise,EmoDSc_Aumentado\9067.wav
Sadness,EmoDSc_Aumentado\33224.wav
Fear,EmoDSc_Aumentado\37336.wav
Happiness,EmoDSc_Aumentado\22893.wav
Neutral,EmoDSc_Aumentado\45088.wav
Fear,EmoDSc_Aumentado\40341.wav
Surprise,EmoDSc_Aumentado\50354.wav
Sadness,EmoDSc_Aumentado\2308.wav
Neutral,EmoDSc_Aumentado\53586.wav
Disgust,EmoDSc_Aumentado\43705.wav
Happiness,EmoDSc_Aumentado\49804.wav
Happiness,EmoDSc_Aumentado\54296.wav
Fear,EmoDSc_Aumentado\5579.wav
Surprise,EmoDSc_Aumentado\28452.wav
Neutral,EmoDSc_Aumentado\40089.wav
Disgust,EmoDSc_Aumentado\51981.wav
Disgust,EmoDSc_Aumentado\4251.wav
Sadness,EmoDSc_Aumentado\30470.wav
Happiness,EmoDSc_Aumentado\40653.wav
Anger,EmoDSc_Aumentado\33193.wav
Sadness,EmoDSc_Aumentado\5452.wav
Neutral,EmoDSc_Aumentado\41248.wav
Surprise,EmoDSc_Aumentado\26155.wav
Disgust,EmoDSc_Aumentado\10646.wav
Disgust,EmoDSc_Aumentado\12886.wav
Surprise,EmoDSc_Aumentado\42308.wav
Disgust,EmoDSc_Aumentado\1127.wav
Fear,EmoDSc_Aumentado\38411.wav
Fear,EmoDSc_Aumentado\42673.wav
Fear,EmoDSc_Aumentado\51641.wav
Surprise,EmoDSc_Aumentado\8097.wav
Disgust,EmoDSc_Aumentado\18563.wav
Neutral,EmoDSc_Aumentado\44871.wav
Fear,EmoDSc_Aumentado\4430.wav
Happiness,EmoDSc_Aumentado\29423.wav
Neutral,EmoDSc_Aumentado\56979.wav
Happiness,EmoDSc_Aumentado\6965.wav
Happiness,EmoDSc_Aumentado\9170.wav
Happiness,EmoDSc_Aumentado\11329.wav
Neutral,EmoDSc_Aumentado\20034.wav
Disgust,EmoDSc_Aumentado\28978.wav
Fear,EmoDSc_Aumentado\6734.wav
Neutral,EmoDSc_Aumentado\54335.wav
Sadness,EmoDSc_Aumentado\48032.wav
Surprise,EmoDSc_Aumentado\19949.wav
Sadness,EmoDSc_Aumentado\3838.wav
Surprise,EmoDSc_Aumentado\33881.wav
Disgust,EmoDSc_Aumentado\55647.wav
Sadness,EmoDSc_Aumentado\32993.wav
Happiness,EmoDSc_Aumentado\55196.wav
Happiness,EmoDSc_Aumentado\9187.wav
Sadness,EmoDSc_Aumentado\13409.wav
Fear,EmoDSc_Aumentado\48586.wav
Surprise,EmoDSc_Aumentado\4644.wav
Neutral,EmoDSc_Aumentado\49258.wav
Sadness,EmoDSc_Aumentado\33696.wav
Happiness,EmoDSc_Aumentado\34175.wav
Neutral,EmoDSc_Aumentado\16919.wav
Disgust,EmoDSc_Aumentado\42298.wav
Disgust,EmoDSc_Aumentado\4366.wav
Neutral,EmoDSc_Aumentado\26170.wav
Neutral,EmoDSc_Aumentado\2452.wav
Happiness,EmoDSc_Aumentado\31300.wav
Happiness,EmoDSc_Aumentado\27008.wav
Neutral,EmoDSc_Aumentado\10799.wav
Surprise,EmoDSc_Aumentado\33245.wav
Neutral,EmoDSc_Aumentado\24378.wav
Surprise,EmoDSc_Aumentado\37444.wav
Surprise,EmoDSc_Aumentado\37545.wav
Sadness,EmoDSc_Aumentado\38145.wav
Disgust,EmoDSc_Aumentado\31401.wav
Sadness,EmoDSc_Aumentado\8224.wav
Anger,EmoDSc_Aumentado\40724.wav
Neutral,EmoDSc_Aumentado\24661.wav
Neutral,EmoDSc_Aumentado\33348.wav
Happiness,EmoDSc_Aumentado\18791.wav
Disgust,EmoDSc_Aumentado\1590.wav
Sadness,EmoDSc_Aumentado\28469.wav
Sadness,EmoDSc_Aumentado\46542.wav
Happiness,EmoDSc_Aumentado\40953.wav
Fear,EmoDSc_Aumentado\504.wav
Happiness,EmoDSc_Aumentado\40493.wav
Surprise,EmoDSc_Aumentado\38743.wav
Sadness,EmoDSc_Aumentado\30205.wav
Happiness,EmoDSc_Aumentado\32316.wav
Neutral,EmoDSc_Aumentado\49525.wav
Disgust,EmoDSc_Aumentado\21283.wav
Anger,EmoDSc_Aumentado\21278.wav
Anger,EmoDSc_Aumentado\23899.wav
Anger,EmoDSc_Aumentado\4254.wav
Disgust,EmoDSc_Aumentado\52317.wav
Sadness,EmoDSc_Aumentado\55939.wav
Fear,EmoDSc_Aumentado\338.wav
Neutral,EmoDSc_Aumentado\28662.wav
Happiness,EmoDSc_Aumentado\17982.wav
Surprise,EmoDSc_Aumentado\46997.wav
Sadness,EmoDSc_Aumentado\12407.wav
Fear,EmoDSc_Aumentado\51494.wav
Disgust,EmoDSc_Aumentado\26012.wav
Surprise,EmoDSc_Aumentado\50352.wav
Neutral,EmoDSc_Aumentado\27379.wav
Sadness,EmoDSc_Aumentado\55707.wav
Anger,EmoDSc_Aumentado\7124.wav
Fear,EmoDSc_Aumentado\46037.wav
Happiness,EmoDSc_Aumentado\34441.wav
Neutral,EmoDSc_Aumentado\26464.wav
Disgust,EmoDSc_Aumentado\29707.wav
Neutral,EmoDSc_Aumentado\1567.wav
Disgust,EmoDSc_Aumentado\8575.wav
Neutral,EmoDSc_Aumentado\32708.wav
Surprise,EmoDSc_Aumentado\1380.wav
Surprise,EmoDSc_Aumentado\33244.wav
Anger,EmoDSc_Aumentado\31161.wav
Neutral,EmoDSc_Aumentado\37408.wav
