Emotions,Path
Surprise,EmoDSc_Aumentado\3937.wav
Surprise,EmoDSc_Aumentado\3938.wav
Surprise,EmoDSc_Aumentado\3939.wav
Neutral,EmoDSc_Aumentado\3940.wav
Neutral,EmoDSc_Aumentado\3941.wav
Neutral,EmoDSc_Aumentado\3942.wav
Neutral,EmoDSc_Aumentado\3943.wav
Neutral,EmoDSc_Aumentado\3944.wav
Neutral,EmoDSc_Aumentado\3945.wav
Neutral,EmoDSc_Aumentado\3946.wav
Neutral,EmoDSc_Aumentado\3947.wav
Disgust,EmoDSc_Aumentado\3948.wav
Disgust,EmoDSc_Aumentado\3949.wav
Disgust,EmoDSc_Aumentado\3950.wav
Disgust,EmoDSc_Aumentado\3951.wav
Sadness,EmoDSc_Aumentado\3952.wav
Sadness,EmoDSc_Aumentado\3953.wav
Sadness,EmoDSc_Aumentado\3954.wav
Sadness,EmoDSc_Aumentado\3955.wav
Surprise,EmoDSc_Aumentado\3956.wav
Surprise,EmoDSc_Aumentado\3957.wav
Surprise,EmoDSc_Aumentado\3958.wav
Surprise,EmoDSc_Aumentado\3959.wav
Fear,EmoDSc_Aumentado\3960.wav
Fear,EmoDSc_Aumentado\3961.wav
Fear,EmoDSc_Aumentado\3962.wav
Fear,EmoDSc_Aumentado\3963.wav
Fear,EmoDSc_Aumentado\3964.wav
Fear,EmoDSc_Aumentado\3965.wav
Fear,EmoDSc_Aumentado\3966.wav
Fear,EmoDSc_Aumentado\3967.wav
Happiness,EmoDSc_Aumentado\3968.wav
Happiness,EmoDSc_Aumentado\3969.wav
Happiness,EmoDSc_Aumentado\3970.wav
Happiness,EmoDSc_Aumentado\3971.wav
Disgust,EmoDSc_Aumentado\3972.wav
Disgust,EmoDSc_Aumentado\3973.wav
Disgust,EmoDSc_Aumentado\3974.wav
Disgust,EmoDSc_Aumentado\3975.wav
Anger,EmoDSc_Aumentado\3976.wav
Anger,EmoDSc_Aumentado\3977.wav
Anger,EmoDSc_Aumentado\3978.wav
Anger,EmoDSc_Aumentado\3979.wav
Sadness,EmoDSc_Aumentado\3980.wav
Sadness,EmoDSc_Aumentado\3981.wav
Sadness,EmoDSc_Aumentado\3982.wav
Sadness,EmoDSc_Aumentado\3983.wav
Surprise,EmoDSc_Aumentado\3984.wav
Surprise,EmoDSc_Aumentado\3985.wav
Surprise,EmoDSc_Aumentado\3986.wav
Surprise,EmoDSc_Aumentado\3987.wav
Neutral,EmoDSc_Aumentado\3988.wav
Neutral,EmoDSc_Aumentado\3989.wav
Neutral,EmoDSc_Aumentado\3990.wav
Neutral,EmoDSc_Aumentado\3991.wav
Fear,EmoDSc_Aumentado\3992.wav
Fear,EmoDSc_Aumentado\3993.wav
Fear,EmoDSc_Aumentado\3994.wav
Fear,EmoDSc_Aumentado\3995.wav
Surprise,EmoDSc_Aumentado\3996.wav
Surprise,EmoDSc_Aumentado\3997.wav
Surprise,EmoDSc_Aumentado\3998.wav
Surprise,EmoDSc_Aumentado\3999.wav
Fear,EmoDSc_Aumentado\4000.wav
Fear,EmoDSc_Aumentado\4001.wav
Fear,EmoDSc_Aumentado\4002.wav
Fear,EmoDSc_Aumentado\4003.wav
Neutral,EmoDSc_Aumentado\4004.wav
Neutral,EmoDSc_Aumentado\4005.wav
Neutral,EmoDSc_Aumentado\4006.wav
Neutral,EmoDSc_Aumentado\4007.wav
Sadness,EmoDSc_Aumentado\4008.wav
Sadness,EmoDSc_Aumentado\4009.wav
Sadness,EmoDSc_Aumentado\4010.wav
Sadness,EmoDSc_Aumentado\4011.wav
Sadness,EmoDSc_Aumentado\4012.wav
Sadness,EmoDSc_Aumentado\4013.wav
Sadness,EmoDSc_Aumentado\4014.wav
Sadness,EmoDSc_Aumentado\4015.wav
Surprise,EmoDSc_Aumentado\4016.wav
Surprise,EmoDSc_Aumentado\4017.wav
Surprise,EmoDSc_Aumentado\4018.wav
Surprise,EmoDSc_Aumentado\4019.wav
Happiness,EmoDSc_Aumentado\4020.wav
Happiness,EmoDSc_Aumentado\4021.wav
Happiness,EmoDSc_Aumentado\4022.wav
Happiness,EmoDSc_Aumentado\4023.wav
Anger,EmoDSc_Aumentado\4024.wav
Anger,EmoDSc_Aumentado\4025.wav
Anger,EmoDSc_Aumentado\4026.wav
Anger,EmoDSc_Aumentado\4027.wav
Sadness,EmoDSc_Aumentado\4028.wav
Sadness,EmoDSc_Aumentado\4029.wav
Sadness,EmoDSc_Aumentado\4030.wav
Sadness,EmoDSc_Aumentado\4031.wav
Happiness,EmoDSc_Aumentado\4032.wav
Happiness,EmoDSc_Aumentado\4033.wav
Happiness,EmoDSc_Aumentado\4034.wav
Happiness,EmoDSc_Aumentado\4035.wav
Disgust,EmoDSc_Aumentado\4036.wav
Disgust,EmoDSc_Aumentado\4037.wav
Disgust,EmoDSc_Aumentado\4038.wav
Disgust,EmoDSc_Aumentado\4039.wav
Fear,EmoDSc_Aumentado\4040.wav
Fear,EmoDSc_Aumentado\4041.wav
Fear,EmoDSc_Aumentado\4042.wav
Fear,EmoDSc_Aumentado\4043.wav
Fear,EmoDSc_Aumentado\4044.wav
Fear,EmoDSc_Aumentado\4045.wav
Fear,EmoDSc_Aumentado\4046.wav
Fear,EmoDSc_Aumentado\4047.wav
Neutral,EmoDSc_Aumentado\4048.wav
Neutral,EmoDSc_Aumentado\4049.wav
Neutral,EmoDSc_Aumentado\4050.wav
Neutral,EmoDSc_Aumentado\4051.wav
Happiness,EmoDSc_Aumentado\4052.wav
Happiness,EmoDSc_Aumentado\4053.wav
Happiness,EmoDSc_Aumentado\4054.wav
Happiness,EmoDSc_Aumentado\4055.wav
Fear,EmoDSc_Aumentado\4056.wav
Fear,EmoDSc_Aumentado\4057.wav
Fear,EmoDSc_Aumentado\4058.wav
Fear,EmoDSc_Aumentado\4059.wav
Anger,EmoDSc_Aumentado\4060.wav
Anger,EmoDSc_Aumentado\4061.wav
Anger,EmoDSc_Aumentado\4062.wav
Anger,EmoDSc_Aumentado\4063.wav
Disgust,EmoDSc_Aumentado\4064.wav
Disgust,EmoDSc_Aumentado\4065.wav
Disgust,EmoDSc_Aumentado\4066.wav
Disgust,EmoDSc_Aumentado\4067.wav
Surprise,EmoDSc_Aumentado\4068.wav
Surprise,EmoDSc_Aumentado\4069.wav
Surprise,EmoDSc_Aumentado\4070.wav
Surprise,EmoDSc_Aumentado\4071.wav
Fear,EmoDSc_Aumentado\4072.wav
Fear,EmoDSc_Aumentado\4073.wav
Fear,EmoDSc_Aumentado\4074.wav
Fear,EmoDSc_Aumentado\4075.wav
Neutral,EmoDSc_Aumentado\4076.wav
Neutral,EmoDSc_Aumentado\4077.wav
Neutral,EmoDSc_Aumentado\4078.wav
Neutral,EmoDSc_Aumentado\4079.wav
Neutral,EmoDSc_Aumentado\4080.wav
Neutral,EmoDSc_Aumentado\4081.wav
Neutral,EmoDSc_Aumentado\4082.wav
Neutral,EmoDSc_Aumentado\4083.wav
Fear,EmoDSc_Aumentado\4084.wav
Fear,EmoDSc_Aumentado\4085.wav
Fear,EmoDSc_Aumentado\4086.wav
Fear,EmoDSc_Aumentado\4087.wav
Neutral,EmoDSc_Aumentado\4088.wav
Neutral,EmoDSc_Aumentado\4089.wav
Neutral,EmoDSc_Aumentado\4090.wav
Neutral,EmoDSc_Aumentado\4091.wav
Anger,EmoDSc_Aumentado\4092.wav
Anger,EmoDSc_Aumentado\4093.wav
Anger,EmoDSc_Aumentado\4094.wav
Anger,EmoDSc_Aumentado\4095.wav
Happiness,EmoDSc_Aumentado\4096.wav
Happiness,EmoDSc_Aumentado\4097.wav
Happiness,EmoDSc_Aumentado\4098.wav
Happiness,EmoDSc_Aumentado\4099.wav
Disgust,EmoDSc_Aumentado\4100.wav
Disgust,EmoDSc_Aumentado\4101.wav
Disgust,EmoDSc_Aumentado\4102.wav
Disgust,EmoDSc_Aumentado\4103.wav
Anger,EmoDSc_Aumentado\4104.wav
Anger,EmoDSc_Aumentado\4105.wav
Anger,EmoDSc_Aumentado\4106.wav
Anger,EmoDSc_Aumentado\4107.wav
Happiness,EmoDSc_Aumentado\4108.wav
Happiness,EmoDSc_Aumentado\4109.wav
Happiness,EmoDSc_Aumentado\4110.wav
Happiness,EmoDSc_Aumentado\4111.wav
Anger,EmoDSc_Aumentado\4112.wav
Anger,EmoDSc_Aumentado\4113.wav
Anger,EmoDSc_Aumentado\4114.wav
Anger,EmoDSc_Aumentado\4115.wav
Sadness,EmoDSc_Aumentado\4116.wav
Sadness,EmoDSc_Aumentado\4117.wav
Sadness,EmoDSc_Aumentado\4118.wav
Sadness,EmoDSc_Aumentado\4119.wav
Neutral,EmoDSc_Aumentado\4120.wav
Neutral,EmoDSc_Aumentado\4121.wav
Neutral,EmoDSc_Aumentado\4122.wav
Neutral,EmoDSc_Aumentado\4123.wav
Fear,EmoDSc_Aumentado\4124.wav
Fear,EmoDSc_Aumentado\4125.wav
Fear,EmoDSc_Aumentado\4126.wav
Fear,EmoDSc_Aumentado\4127.wav
Neutral,EmoDSc_Aumentado\4128.wav
Neutral,EmoDSc_Aumentado\4129.wav
Neutral,EmoDSc_Aumentado\4130.wav
Neutral,EmoDSc_Aumentado\4131.wav
Disgust,EmoDSc_Aumentado\4132.wav
Disgust,EmoDSc_Aumentado\4133.wav
Disgust,EmoDSc_Aumentado\4134.wav
Disgust,EmoDSc_Aumentado\4135.wav
Disgust,EmoDSc_Aumentado\4136.wav
Disgust,EmoDSc_Aumentado\4137.wav
Disgust,EmoDSc_Aumentado\4138.wav
Disgust,EmoDSc_Aumentado\4139.wav
Surprise,EmoDSc_Aumentado\4140.wav
Surprise,EmoDSc_Aumentado\4141.wav
Surprise,EmoDSc_Aumentado\4142.wav
Surprise,EmoDSc_Aumentado\4143.wav
Neutral,EmoDSc_Aumentado\4144.wav
Neutral,EmoDSc_Aumentado\4145.wav
Neutral,EmoDSc_Aumentado\4146.wav
Neutral,EmoDSc_Aumentado\4147.wav
Surprise,EmoDSc_Aumentado\4148.wav
Surprise,EmoDSc_Aumentado\4149.wav
Surprise,EmoDSc_Aumentado\4150.wav
Surprise,EmoDSc_Aumentado\4151.wav
Neutral,EmoDSc_Aumentado\4152.wav
Neutral,EmoDSc_Aumentado\4153.wav
Neutral,EmoDSc_Aumentado\4154.wav
Neutral,EmoDSc_Aumentado\4155.wav
Sadness,EmoDSc_Aumentado\4156.wav
Sadness,EmoDSc_Aumentado\4157.wav
Sadness,EmoDSc_Aumentado\4158.wav
Sadness,EmoDSc_Aumentado\4159.wav
Sadness,EmoDSc_Aumentado\4160.wav
Sadness,EmoDSc_Aumentado\4161.wav
Sadness,EmoDSc_Aumentado\4162.wav
Sadness,EmoDSc_Aumentado\4163.wav
Surprise,EmoDSc_Aumentado\4164.wav
Surprise,EmoDSc_Aumentado\4165.wav
Surprise,EmoDSc_Aumentado\4166.wav
Surprise,EmoDSc_Aumentado\4167.wav
Neutral,EmoDSc_Aumentado\4168.wav
Neutral,EmoDSc_Aumentado\4169.wav
Neutral,EmoDSc_Aumentado\4170.wav
Neutral,EmoDSc_Aumentado\4171.wav
Sadness,EmoDSc_Aumentado\4172.wav
Sadness,EmoDSc_Aumentado\4173.wav
Sadness,EmoDSc_Aumentado\4174.wav
Sadness,EmoDSc_Aumentado\4175.wav
Disgust,EmoDSc_Aumentado\4176.wav
Disgust,EmoDSc_Aumentado\4177.wav
Disgust,EmoDSc_Aumentado\4178.wav
Disgust,EmoDSc_Aumentado\4179.wav
Happiness,EmoDSc_Aumentado\4180.wav
Happiness,EmoDSc_Aumentado\4181.wav
Happiness,EmoDSc_Aumentado\4182.wav
Happiness,EmoDSc_Aumentado\4183.wav
Anger,EmoDSc_Aumentado\4184.wav
Anger,EmoDSc_Aumentado\4185.wav
Anger,EmoDSc_Aumentado\4186.wav
Anger,EmoDSc_Aumentado\4187.wav
Anger,EmoDSc_Aumentado\4188.wav
Anger,EmoDSc_Aumentado\4189.wav
Anger,EmoDSc_Aumentado\4190.wav
Anger,EmoDSc_Aumentado\4191.wav
Disgust,EmoDSc_Aumentado\4192.wav
Disgust,EmoDSc_Aumentado\4193.wav
Disgust,EmoDSc_Aumentado\4194.wav
Disgust,EmoDSc_Aumentado\4195.wav
Sadness,EmoDSc_Aumentado\4196.wav
Sadness,EmoDSc_Aumentado\4197.wav
Sadness,EmoDSc_Aumentado\4198.wav
Sadness,EmoDSc_Aumentado\4199.wav
Anger,EmoDSc_Aumentado\4200.wav
Anger,EmoDSc_Aumentado\4201.wav
Anger,EmoDSc_Aumentado\4202.wav
Anger,EmoDSc_Aumentado\4203.wav
Fear,EmoDSc_Aumentado\4204.wav
Fear,EmoDSc_Aumentado\4205.wav
Fear,EmoDSc_Aumentado\4206.wav
Fear,EmoDSc_Aumentado\4207.wav
Fear,EmoDSc_Aumentado\4208.wav
Fear,EmoDSc_Aumentado\4209.wav
Fear,EmoDSc_Aumentado\4210.wav
Fear,EmoDSc_Aumentado\4211.wav
Happiness,EmoDSc_Aumentado\4212.wav
Happiness,EmoDSc_Aumentado\4213.wav
Happiness,EmoDSc_Aumentado\4214.wav
Happiness,EmoDSc_Aumentado\4215.wav
Surprise,EmoDSc_Aumentado\4216.wav
Surprise,EmoDSc_Aumentado\4217.wav
Surprise,EmoDSc_Aumentado\4218.wav
Surprise,EmoDSc_Aumentado\4219.wav
Fear,EmoDSc_Aumentado\4220.wav
Fear,EmoDSc_Aumentado\4221.wav
Fear,EmoDSc_Aumentado\4222.wav
Fear,EmoDSc_Aumentado\4223.wav
Anger,EmoDSc_Aumentado\4224.wav
Anger,EmoDSc_Aumentado\4225.wav
Anger,EmoDSc_Aumentado\4226.wav
Anger,EmoDSc_Aumentado\4227.wav
Neutral,EmoDSc_Aumentado\4228.wav
Neutral,EmoDSc_Aumentado\4229.wav
Neutral,EmoDSc_Aumentado\4230.wav
Neutral,EmoDSc_Aumentado\4231.wav
Fear,EmoDSc_Aumentado\4232.wav
Fear,EmoDSc_Aumentado\4233.wav
Fear,EmoDSc_Aumentado\4234.wav
Fear,EmoDSc_Aumentado\4235.wav
Surprise,EmoDSc_Aumentado\4236.wav
Surprise,EmoDSc_Aumentado\4237.wav
Surprise,EmoDSc_Aumentado\4238.wav
Surprise,EmoDSc_Aumentado\4239.wav
Neutral,EmoDSc_Aumentado\4240.wav
Neutral,EmoDSc_Aumentado\4241.wav
Neutral,EmoDSc_Aumentado\4242.wav
Neutral,EmoDSc_Aumentado\4243.wav
Happiness,EmoDSc_Aumentado\4244.wav
Happiness,EmoDSc_Aumentado\4245.wav
Happiness,EmoDSc_Aumentado\4246.wav
Happiness,EmoDSc_Aumentado\4247.wav
Disgust,EmoDSc_Aumentado\4248.wav
Disgust,EmoDSc_Aumentado\4249.wav
Disgust,EmoDSc_Aumentado\4250.wav
Disgust,EmoDSc_Aumentado\4251.wav
Anger,EmoDSc_Aumentado\4252.wav
Anger,EmoDSc_Aumentado\4253.wav
Anger,EmoDSc_Aumentado\4254.wav
Anger,EmoDSc_Aumentado\4255.wav
Disgust,EmoDSc_Aumentado\4256.wav
Disgust,EmoDSc_Aumentado\4257.wav
Disgust,EmoDSc_Aumentado\4258.wav
Disgust,EmoDSc_Aumentado\4259.wav
Fear,EmoDSc_Aumentado\4260.wav
Fear,EmoDSc_Aumentado\4261.wav
Fear,EmoDSc_Aumentado\4262.wav
Fear,EmoDSc_Aumentado\4263.wav
Surprise,EmoDSc_Aumentado\4264.wav
Surprise,EmoDSc_Aumentado\4265.wav
Surprise,EmoDSc_Aumentado\4266.wav
Surprise,EmoDSc_Aumentado\4267.wav
Sadness,EmoDSc_Aumentado\4268.wav
Sadness,EmoDSc_Aumentado\4269.wav
Sadness,EmoDSc_Aumentado\4270.wav
Sadness,EmoDSc_Aumentado\4271.wav
Sadness,EmoDSc_Aumentado\4272.wav
Sadness,EmoDSc_Aumentado\4273.wav
Sadness,EmoDSc_Aumentado\4274.wav
Sadness,EmoDSc_Aumentado\4275.wav
Disgust,EmoDSc_Aumentado\4276.wav
Disgust,EmoDSc_Aumentado\4277.wav
Disgust,EmoDSc_Aumentado\4278.wav
Disgust,EmoDSc_Aumentado\4279.wav
Anger,EmoDSc_Aumentado\4280.wav
Anger,EmoDSc_Aumentado\4281.wav
Anger,EmoDSc_Aumentado\4282.wav
Anger,EmoDSc_Aumentado\4283.wav
Fear,EmoDSc_Aumentado\4284.wav
Fear,EmoDSc_Aumentado\4285.wav
Fear,EmoDSc_Aumentado\4286.wav
Fear,EmoDSc_Aumentado\4287.wav
Happiness,EmoDSc_Aumentado\4288.wav
Happiness,EmoDSc_Aumentado\4289.wav
Happiness,EmoDSc_Aumentado\4290.wav
Happiness,EmoDSc_Aumentado\4291.wav
Surprise,EmoDSc_Aumentado\4292.wav
Surprise,EmoDSc_Aumentado\4293.wav
Surprise,EmoDSc_Aumentado\4294.wav
Surprise,EmoDSc_Aumentado\4295.wav
Happiness,EmoDSc_Aumentado\4296.wav
Happiness,EmoDSc_Aumentado\4297.wav
Happiness,EmoDSc_Aumentado\4298.wav
Happiness,EmoDSc_Aumentado\4299.wav
Neutral,EmoDSc_Aumentado\4300.wav
Neutral,EmoDSc_Aumentado\4301.wav
Neutral,EmoDSc_Aumentado\4302.wav
Neutral,EmoDSc_Aumentado\4303.wav
Happiness,EmoDSc_Aumentado\4304.wav
Happiness,EmoDSc_Aumentado\4305.wav
Happiness,EmoDSc_Aumentado\4306.wav
Happiness,EmoDSc_Aumentado\4307.wav
Disgust,EmoDSc_Aumentado\4308.wav
Disgust,EmoDSc_Aumentado\4309.wav
Disgust,EmoDSc_Aumentado\4310.wav
Disgust,EmoDSc_Aumentado\4311.wav
Happiness,EmoDSc_Aumentado\4312.wav
Happiness,EmoDSc_Aumentado\4313.wav
Happiness,EmoDSc_Aumentado\4314.wav
Happiness,EmoDSc_Aumentado\4315.wav
Anger,EmoDSc_Aumentado\4316.wav
Anger,EmoDSc_Aumentado\4317.wav
Anger,EmoDSc_Aumentado\4318.wav
Anger,EmoDSc_Aumentado\4319.wav
Happiness,EmoDSc_Aumentado\4320.wav
Happiness,EmoDSc_Aumentado\4321.wav
Happiness,EmoDSc_Aumentado\4322.wav
Happiness,EmoDSc_Aumentado\4323.wav
Disgust,EmoDSc_Aumentado\4324.wav
Disgust,EmoDSc_Aumentado\4325.wav
Disgust,EmoDSc_Aumentado\4326.wav
Disgust,EmoDSc_Aumentado\4327.wav
Happiness,EmoDSc_Aumentado\4328.wav
Happiness,EmoDSc_Aumentado\4329.wav
Happiness,EmoDSc_Aumentado\4330.wav
Happiness,EmoDSc_Aumentado\4331.wav
Disgust,EmoDSc_Aumentado\4332.wav
Disgust,EmoDSc_Aumentado\4333.wav
Disgust,EmoDSc_Aumentado\4334.wav
Disgust,EmoDSc_Aumentado\4335.wav
Disgust,EmoDSc_Aumentado\4336.wav
Disgust,EmoDSc_Aumentado\4337.wav
Disgust,EmoDSc_Aumentado\4338.wav
Disgust,EmoDSc_Aumentado\4339.wav
Surprise,EmoDSc_Aumentado\4340.wav
Surprise,EmoDSc_Aumentado\4341.wav
Surprise,EmoDSc_Aumentado\4342.wav
Surprise,EmoDSc_Aumentado\4343.wav
Happiness,EmoDSc_Aumentado\4344.wav
Happiness,EmoDSc_Aumentado\4345.wav
Happiness,EmoDSc_Aumentado\4346.wav
Happiness,EmoDSc_Aumentado\4347.wav
Sadness,EmoDSc_Aumentado\4348.wav
Sadness,EmoDSc_Aumentado\4349.wav
Sadness,EmoDSc_Aumentado\4350.wav
Sadness,EmoDSc_Aumentado\4351.wav
Anger,EmoDSc_Aumentado\4352.wav
Anger,EmoDSc_Aumentado\4353.wav
Anger,EmoDSc_Aumentado\4354.wav
Anger,EmoDSc_Aumentado\4355.wav
Happiness,EmoDSc_Aumentado\4356.wav
Happiness,EmoDSc_Aumentado\4357.wav
Happiness,EmoDSc_Aumentado\4358.wav
Happiness,EmoDSc_Aumentado\4359.wav
Anger,EmoDSc_Aumentado\4360.wav
Anger,EmoDSc_Aumentado\4361.wav
Anger,EmoDSc_Aumentado\4362.wav
Anger,EmoDSc_Aumentado\4363.wav
Disgust,EmoDSc_Aumentado\4364.wav
Disgust,EmoDSc_Aumentado\4365.wav
Disgust,EmoDSc_Aumentado\4366.wav
Disgust,EmoDSc_Aumentado\4367.wav
Neutral,EmoDSc_Aumentado\4368.wav
Neutral,EmoDSc_Aumentado\4369.wav
Neutral,EmoDSc_Aumentado\4370.wav
Neutral,EmoDSc_Aumentado\4371.wav
Disgust,EmoDSc_Aumentado\4372.wav
Disgust,EmoDSc_Aumentado\4373.wav
Disgust,EmoDSc_Aumentado\4374.wav
Disgust,EmoDSc_Aumentado\4375.wav
Surprise,EmoDSc_Aumentado\4376.wav
Surprise,EmoDSc_Aumentado\4377.wav
Surprise,EmoDSc_Aumentado\4378.wav
Surprise,EmoDSc_Aumentado\4379.wav
Happiness,EmoDSc_Aumentado\4380.wav
Happiness,EmoDSc_Aumentado\4381.wav
Happiness,EmoDSc_Aumentado\4382.wav
Happiness,EmoDSc_Aumentado\4383.wav
Surprise,EmoDSc_Aumentado\4384.wav
Surprise,EmoDSc_Aumentado\4385.wav
Surprise,EmoDSc_Aumentado\4386.wav
Surprise,EmoDSc_Aumentado\4387.wav
Surprise,EmoDSc_Aumentado\4388.wav
Surprise,EmoDSc_Aumentado\4389.wav
Surprise,EmoDSc_Aumentado\4390.wav
Surprise,EmoDSc_Aumentado\4391.wav
Sadness,EmoDSc_Aumentado\4392.wav
Sadness,EmoDSc_Aumentado\4393.wav
Sadness,EmoDSc_Aumentado\4394.wav
Sadness,EmoDSc_Aumentado\4395.wav
Fear,EmoDSc_Aumentado\4396.wav
Fear,EmoDSc_Aumentado\4397.wav
Fear,EmoDSc_Aumentado\4398.wav
Fear,EmoDSc_Aumentado\4399.wav
Disgust,EmoDSc_Aumentado\4400.wav
Disgust,EmoDSc_Aumentado\4401.wav
Disgust,EmoDSc_Aumentado\4402.wav
Disgust,EmoDSc_Aumentado\4403.wav
Happiness,EmoDSc_Aumentado\4404.wav
Happiness,EmoDSc_Aumentado\4405.wav
Happiness,EmoDSc_Aumentado\4406.wav
Happiness,EmoDSc_Aumentado\4407.wav
Disgust,EmoDSc_Aumentado\4408.wav
Disgust,EmoDSc_Aumentado\4409.wav
Disgust,EmoDSc_Aumentado\4410.wav
Disgust,EmoDSc_Aumentado\4411.wav
Fear,EmoDSc_Aumentado\4412.wav
Fear,EmoDSc_Aumentado\4413.wav
Fear,EmoDSc_Aumentado\4414.wav
Fear,EmoDSc_Aumentado\4415.wav
Surprise,EmoDSc_Aumentado\4416.wav
Surprise,EmoDSc_Aumentado\4417.wav
Surprise,EmoDSc_Aumentado\4418.wav
Surprise,EmoDSc_Aumentado\4419.wav
Happiness,EmoDSc_Aumentado\4420.wav
Happiness,EmoDSc_Aumentado\4421.wav
Happiness,EmoDSc_Aumentado\4422.wav
Happiness,EmoDSc_Aumentado\4423.wav
Fear,EmoDSc_Aumentado\4424.wav
Fear,EmoDSc_Aumentado\4425.wav
Fear,EmoDSc_Aumentado\4426.wav
Fear,EmoDSc_Aumentado\4427.wav
Fear,EmoDSc_Aumentado\4428.wav
Fear,EmoDSc_Aumentado\4429.wav
Fear,EmoDSc_Aumentado\4430.wav
Fear,EmoDSc_Aumentado\4431.wav
Disgust,EmoDSc_Aumentado\4432.wav
Disgust,EmoDSc_Aumentado\4433.wav
Disgust,EmoDSc_Aumentado\4434.wav
Disgust,EmoDSc_Aumentado\4435.wav
Anger,EmoDSc_Aumentado\4436.wav
Anger,EmoDSc_Aumentado\4437.wav
Anger,EmoDSc_Aumentado\4438.wav
Anger,EmoDSc_Aumentado\4439.wav
Neutral,EmoDSc_Aumentado\4440.wav
Neutral,EmoDSc_Aumentado\4441.wav
Neutral,EmoDSc_Aumentado\4442.wav
Neutral,EmoDSc_Aumentado\4443.wav
Surprise,EmoDSc_Aumentado\4444.wav
Surprise,EmoDSc_Aumentado\4445.wav
Surprise,EmoDSc_Aumentado\4446.wav
Surprise,EmoDSc_Aumentado\4447.wav
Surprise,EmoDSc_Aumentado\4448.wav
Surprise,EmoDSc_Aumentado\4449.wav
Surprise,EmoDSc_Aumentado\4450.wav
Surprise,EmoDSc_Aumentado\4451.wav
Sadness,EmoDSc_Aumentado\4452.wav
Sadness,EmoDSc_Aumentado\4453.wav
Sadness,EmoDSc_Aumentado\4454.wav
Sadness,EmoDSc_Aumentado\4455.wav
Disgust,EmoDSc_Aumentado\4456.wav
Disgust,EmoDSc_Aumentado\4457.wav
Disgust,EmoDSc_Aumentado\4458.wav
Disgust,EmoDSc_Aumentado\4459.wav
Fear,EmoDSc_Aumentado\4460.wav
Fear,EmoDSc_Aumentado\4461.wav
Fear,EmoDSc_Aumentado\4462.wav
Fear,EmoDSc_Aumentado\4463.wav
Disgust,EmoDSc_Aumentado\4464.wav
Disgust,EmoDSc_Aumentado\4465.wav
Disgust,EmoDSc_Aumentado\4466.wav
Disgust,EmoDSc_Aumentado\4467.wav
Neutral,EmoDSc_Aumentado\4468.wav
Neutral,EmoDSc_Aumentado\4469.wav
Neutral,EmoDSc_Aumentado\4470.wav
Neutral,EmoDSc_Aumentado\4471.wav
Surprise,EmoDSc_Aumentado\4472.wav
Surprise,EmoDSc_Aumentado\4473.wav
Surprise,EmoDSc_Aumentado\4474.wav
Surprise,EmoDSc_Aumentado\4475.wav
Anger,EmoDSc_Aumentado\4476.wav
Anger,EmoDSc_Aumentado\4477.wav
Anger,EmoDSc_Aumentado\4478.wav
Anger,EmoDSc_Aumentado\4479.wav
Fear,EmoDSc_Aumentado\4480.wav
Fear,EmoDSc_Aumentado\4481.wav
Fear,EmoDSc_Aumentado\4482.wav
Fear,EmoDSc_Aumentado\4483.wav
Neutral,EmoDSc_Aumentado\4484.wav
Neutral,EmoDSc_Aumentado\4485.wav
Neutral,EmoDSc_Aumentado\4486.wav
Neutral,EmoDSc_Aumentado\4487.wav
Anger,EmoDSc_Aumentado\4488.wav
Anger,EmoDSc_Aumentado\4489.wav
Anger,EmoDSc_Aumentado\4490.wav
Anger,EmoDSc_Aumentado\4491.wav
Sadness,EmoDSc_Aumentado\4492.wav
Sadness,EmoDSc_Aumentado\4493.wav
Sadness,EmoDSc_Aumentado\4494.wav
Sadness,EmoDSc_Aumentado\4495.wav
Neutral,EmoDSc_Aumentado\4496.wav
Neutral,EmoDSc_Aumentado\4497.wav
Neutral,EmoDSc_Aumentado\4498.wav
Neutral,EmoDSc_Aumentado\4499.wav
Sadness,EmoDSc_Aumentado\4500.wav
Sadness,EmoDSc_Aumentado\4501.wav
Sadness,EmoDSc_Aumentado\4502.wav
Sadness,EmoDSc_Aumentado\4503.wav
Disgust,EmoDSc_Aumentado\4504.wav
Disgust,EmoDSc_Aumentado\4505.wav
Disgust,EmoDSc_Aumentado\4506.wav
Disgust,EmoDSc_Aumentado\4507.wav
Fear,EmoDSc_Aumentado\4508.wav
Fear,EmoDSc_Aumentado\4509.wav
Fear,EmoDSc_Aumentado\4510.wav
Fear,EmoDSc_Aumentado\4511.wav
Surprise,EmoDSc_Aumentado\4512.wav
Surprise,EmoDSc_Aumentado\4513.wav
Surprise,EmoDSc_Aumentado\4514.wav
Surprise,EmoDSc_Aumentado\4515.wav
Anger,EmoDSc_Aumentado\4516.wav
Anger,EmoDSc_Aumentado\4517.wav
Anger,EmoDSc_Aumentado\4518.wav
Anger,EmoDSc_Aumentado\4519.wav
Disgust,EmoDSc_Aumentado\4520.wav
Disgust,EmoDSc_Aumentado\4521.wav
Disgust,EmoDSc_Aumentado\4522.wav
Disgust,EmoDSc_Aumentado\4523.wav
Fear,EmoDSc_Aumentado\4524.wav
Fear,EmoDSc_Aumentado\4525.wav
Fear,EmoDSc_Aumentado\4526.wav
